lon,lat,country,country_pct_silent
-1.18028,44.23043,FR,40.483
-1.04244,44.05558,FR,40.483
-1.18171,43.88569,FR,40.483
-1.27417,43.77539,FR,40.483
-1.30319,43.22739,FR,40.483
-1.24813,43.16968,FR,40.483
-1.05184,43.40009,FR,40.483
-1.02656,43.33698,FR,40.483
-1.10504,43.54317,FR,40.483
-1.06828,43.53176,FR,40.483
-0.87378,43.28283,FR,40.483
-0.60490,43.17867,FR,40.483
-0.59710,43.18909,FR,40.483
-0.82415,43.49020,FR,40.483
-0.72208,43.41528,FR,40.483
-0.50064,43.28015,FR,40.483
-0.62415,43.40379,FR,40.483
-0.30793,43.24414,FR,40.483
-0.14244,43.10260,FR,40.483
-0.04939,43.08624,FR,40.483
-0.07929,42.99561,FR,40.483
-0.00781,42.72969,FR,40.483
-1.04203,43.67665,FR,40.483
-0.93496,43.60704,FR,40.483
-0.74756,43.59109,FR,40.483
-0.71429,43.61541,FR,40.483
-0.28403,43.40419,FR,40.483
-1.04259,43.73901,FR,40.483
-0.99955,43.73380,FR,40.483
-0.48799,43.62489,FR,40.483
-0.75626,43.87680,FR,40.483
-0.65932,43.90772,FR,40.483
-0.64967,44.05079,FR,40.483
-0.45111,43.94250,FR,40.483
-0.32422,44.03452,FR,40.483
0.01486,43.86386,FR,40.483
-0.39036,43.89683,FR,40.483
0.06555,43.64732,FR,40.483
-0.83727,43.78922,FR,40.483
-0.74334,43.80275,FR,40.483
-0.62653,43.74586,FR,40.483
-0.53289,43.70026,FR,40.483
-0.17076,43.30924,FR,40.483
-0.54191,43.76484,FR,40.483
-0.23809,43.67627,FR,40.483
-0.11569,43.37713,FR,40.483
-0.15118,43.65394,FR,40.483
0.02191,43.64104,FR,40.483
0.24908,43.15937,FR,40.483
0.03117,43.46820,FR,40.483
0.15757,43.05404,FR,40.483
4.19433,44.82386,FR,40.483
3.92118,44.89175,FR,40.483
3.91694,44.99830,FR,40.483
3.92539,45.15849,FR,40.483
4.28402,45.13227,FR,40.483
4.33156,45.22006,FR,40.483
4.15070,45.25665,FR,40.483
3.89092,45.37977,FR,40.483
4.11411,45.28556,FR,40.483
4.16031,45.33374,FR,40.483
4.25872,45.50314,FR,40.483
4.25002,45.52485,FR,40.483
4.27142,45.56279,FR,40.483
4.52558,45.62799,FR,40.483
4.15590,45.49659,FR,40.483
4.21164,45.74249,FR,40.483
4.31577,45.78374,FR,40.483
3.97678,45.62355,FR,40.483
4.18997,45.75101,FR,40.483
4.17047,45.81546,FR,40.483
3.93543,45.86111,FR,40.483
4.13043,45.83474,FR,40.483
4.04645,45.99574,FR,40.483
4.33201,45.98250,FR,40.483
3.94493,46.12634,FR,40.483
4.09744,46.14667,FR,40.483
4.25920,46.22848,FR,40.483
3.98749,46.35904,FR,40.483
4.23109,47.10292,FR,40.483
4.44718,47.01550,FR,40.483
4.29690,46.96605,FR,40.483
4.19731,46.90680,FR,40.483
4.33716,46.84231,FR,40.483
4.07892,46.47177,FR,40.483
4.03238,46.53370,FR,40.483
3.94049,46.49190,FR,40.483
3.89145,46.34272,FR,40.483
3.75675,46.47435,FR,40.483
3.65000,46.20657,FR,40.483
3.67866,46.50168,FR,40.483
3.88231,46.71550,FR,40.483
4.02841,46.79884,FR,40.483
3.65262,46.91342,FR,40.483
3.57567,46.85170,FR,40.483
3.45774,46.82801,FR,40.483
3.55921,46.51169,FR,40.483
3.25034,47.23677,FR,40.483
3.21045,47.02169,FR,40.483
3.15196,46.98261,FR,40.483
3.86572,44.72580,FR,40.483
3.73881,44.83873,FR,40.483
3.74392,44.69932,FR,40.483
3.72855,44.75002,FR,40.483
3.63205,44.89863,FR,40.483
3.45875,45.01563,FR,40.483
3.49068,45.11562,FR,40.483
3.65494,45.25327,FR,40.483
2.79230,45.11218,FR,40.483
2.90912,45.28162,FR,40.483
3.01412,45.14191,FR,40.483
3.12885,45.26573,FR,40.483
3.29885,45.44901,FR,40.483
3.44644,45.55235,FR,40.483
3.01076,45.53261,FR,40.483
3.25248,45.56646,FR,40.483
3.22336,45.73896,FR,40.483
3.33435,45.86188,FR,40.483
3.07483,46.01813,FR,40.483
3.29504,45.90017,FR,40.483
3.74557,45.38264,FR,40.483
3.44764,45.96864,FR,40.483
3.70084,45.70999,FR,40.483
3.63014,45.67511,FR,40.483
3.48219,45.87818,FR,40.483
3.45704,46.02381,FR,40.483
3.64723,46.02405,FR,40.483
3.49237,46.13136,FR,40.483
3.41868,46.19145,FR,40.483
2.80903,45.87968,FR,40.483
2.61859,45.82535,FR,40.483
2.51390,45.85601,FR,40.483
2.63891,45.88332,FR,40.483
2.91591,46.05450,FR,40.483
2.91950,46.21470,FR,40.483
3.22630,46.26313,FR,40.483
3.31024,46.34047,FR,40.483
3.31918,46.40302,FR,40.483
3.21125,46.53600,FR,40.483
3.22837,46.65951,FR,40.483
3.00461,46.69918,FR,40.483
3.04526,46.81532,FR,40.483
3.07264,47.01329,FR,40.483
2.93067,47.12935,FR,40.483
2.82542,47.28318,FR,40.483
2.86790,47.33833,FR,40.483
2.88174,47.37949,FR,40.483
2.99675,47.35587,FR,40.483
2.64249,47.67722,FR,40.483
2.63576,47.56326,FR,40.483
2.25643,47.84993,FR,40.483
2.12301,47.86977,FR,40.483
2.22730,47.99631,FR,40.483
2.04862,47.81289,FR,40.483
1.84041,47.87274,FR,40.483
1.70156,47.82304,FR,40.483
1.78372,47.81678,FR,40.483
1.52557,47.67398,FR,40.483
1.91918,47.57555,FR,40.483
1.82618,47.56335,FR,40.483
1.96390,47.54859,FR,40.483
1.61007,47.53745,FR,40.483
1.26021,47.49394,FR,40.483
2.03925,47.76537,FR,40.483
1.66882,47.65748,FR,40.483
1.18995,47.48546,FR,40.483
1.08225,47.41426,FR,40.483
1.26533,47.64127,FR,40.483
0.84263,47.41715,FR,40.483
0.47975,47.34448,FR,40.483
2.56660,46.14277,FR,40.483
2.36242,45.88056,FR,40.483
2.22505,46.15788,FR,40.483
2.61462,46.53510,FR,40.483
2.82532,46.49196,FR,40.483
2.82320,46.42079,FR,40.483
2.67406,46.52927,FR,40.483
2.59188,46.72327,FR,40.483
2.42889,46.76790,FR,40.483
2.15121,47.16787,FR,40.483
2.52511,47.07500,FR,40.483
2.82539,46.85298,FR,40.483
2.43457,47.03923,FR,40.483
2.16883,47.18713,FR,40.483
2.18482,47.20755,FR,40.483
2.18792,46.68046,FR,40.483
2.06639,47.02717,FR,40.483
2.02750,47.00607,FR,40.483
1.95028,46.86804,FR,40.483
2.02894,47.16203,FR,40.483
1.65687,47.26027,FR,40.483
2.46956,47.30452,FR,40.483
2.30476,47.44670,FR,40.483
2.06735,47.43262,FR,40.483
2.05651,47.34559,FR,40.483
1.67080,47.32060,FR,40.483
1.68728,47.23139,FR,40.483
1.67752,47.21941,FR,40.483
1.45746,47.00778,FR,40.483
1.65226,47.22020,FR,40.483
1.37520,47.27094,FR,40.483
0.54431,47.34825,FR,40.483
0.34112,47.33391,FR,40.483
2.02055,46.55139,FR,40.483
1.68918,46.83451,FR,40.483
1.63236,46.80240,FR,40.483
1.40738,46.90390,FR,40.483
1.08806,47.06000,FR,40.483
0.81875,47.24752,FR,40.483
0.38812,47.28201,FR,40.483
0.16095,47.23758,FR,40.483
2.07637,45.69366,FR,40.483
1.55295,45.78502,FR,40.483
1.80451,45.84866,FR,40.483
1.43912,45.86330,FR,40.483
2.03311,45.80047,FR,40.483
1.86725,45.98779,FR,40.483
1.56693,45.96387,FR,40.483
1.32667,45.86035,FR,40.483
1.59254,45.61015,FR,40.483
1.51588,45.58693,FR,40.483
1.22415,45.76856,FR,40.483
1.15494,45.79865,FR,40.483
1.12932,45.77238,FR,40.483
1.09809,45.84150,FR,40.483
1.04482,45.92840,FR,40.483
0.88767,45.84307,FR,40.483
0.71995,45.87507,FR,40.483
0.64923,45.99284,FR,40.483
0.71915,46.34606,FR,40.483
0.63323,46.50901,FR,40.483
0.27161,46.32354,FR,40.483
0.08066,46.46174,FR,40.483
0.30314,46.56912,FR,40.483
0.32937,46.56223,FR,40.483
0.36265,46.63623,FR,40.483
0.49851,46.75208,FR,40.483
0.69747,46.70041,FR,40.483
0.49470,46.81225,FR,40.483
0.56747,47.00452,FR,40.483
1.92543,46.14907,FR,40.483
1.67920,46.37818,FR,40.483
2.14452,46.34202,FR,40.483
2.12419,46.31923,FR,40.483
1.68940,46.38577,FR,40.483
1.61156,46.37755,FR,40.483
1.75923,46.54137,FR,40.483
1.63636,46.68593,FR,40.483
1.38652,46.63685,FR,40.483
1.03077,46.64731,FR,40.483
1.92267,46.07193,FR,40.483
1.62531,46.17562,FR,40.483
1.33838,46.11766,FR,40.483
1.14215,46.15082,FR,40.483
1.22270,46.01214,FR,40.483
0.94842,46.18404,FR,40.483
0.99888,46.25173,FR,40.483
0.83730,46.49044,FR,40.483
1.38841,46.40207,FR,40.483
1.11550,46.42664,FR,40.483
1.12977,46.35527,FR,40.483
1.09301,46.56873,FR,40.483
0.84186,46.76627,FR,40.483
0.70993,46.94170,FR,40.483
0.79102,47.04132,FR,40.483
0.60017,47.00615,FR,40.483
0.37517,46.97473,FR,40.483
0.07810,47.21082,FR,40.483
-0.19288,46.91626,FR,40.483
-0.19154,46.95256,FR,40.483
-0.52308,46.93356,FR,40.483
-0.49136,46.90499,FR,40.483
-0.42942,46.95910,FR,40.483
-0.35665,46.99759,FR,40.483
-0.01021,46.83313,FR,40.483
-0.07411,47.16889,FR,40.483
-0.08005,47.21547,FR,40.483
-0.31864,47.40662,FR,40.483
0.11209,47.27528,FR,40.483
-0.14288,47.37969,FR,40.483
-0.24500,47.45338,FR,40.483
-0.47180,47.43041,FR,40.483
1.12750,48.20596,FR,40.483
1.37298,48.11025,FR,40.483
1.29045,48.06747,FR,40.483
1.02674,47.79759,FR,40.483
0.95874,47.81075,FR,40.483
0.77662,48.04002,FR,40.483
0.62421,47.90548,FR,40.483
0.72029,47.78178,FR,40.483
0.39769,47.66850,FR,40.483
0.32245,47.58792,FR,40.483
0.18870,47.73924,FR,40.483
-0.30219,47.64033,FR,40.483
0.46830,48.63145,FR,40.483
0.11582,48.43530,FR,40.483
-0.02330,48.38584,FR,40.483
-0.20279,48.27328,FR,40.483
0.04587,48.25450,FR,40.483
0.12268,48.17880,FR,40.483
0.38753,48.27230,FR,40.483
0.22439,48.18527,FR,40.483
0.18949,48.07029,FR,40.483
0.15665,48.06165,FR,40.483
0.87107,48.40385,FR,40.483
0.87433,48.34501,FR,40.483
0.87260,48.34032,FR,40.483
0.67423,48.22834,FR,40.483
0.23608,47.99666,FR,40.483
0.14428,47.91297,FR,40.483
-0.11100,48.03095,FR,40.483
-0.36596,48.08407,FR,40.483
-0.14619,48.47261,FR,40.483
-0.58603,48.44535,FR,40.483
-0.74410,48.69012,FR,40.483
-0.65741,48.47162,FR,40.483
-0.62923,48.28156,FR,40.483
-0.37745,48.28539,FR,40.483
-0.94822,48.32865,FR,40.483
-0.70526,48.03357,FR,40.483
-0.70750,47.97089,FR,40.483
-0.69724,47.86893,FR,40.483
-0.92785,47.93460,FR,40.483
-0.93207,47.79353,FR,40.483
-0.86609,47.64569,FR,40.483
-0.76518,47.66780,FR,40.483
-0.61381,47.54032,FR,40.483
-0.61114,47.49702,FR,40.483
-0.60705,47.42130,FR,40.483
-0.44707,47.07852,FR,40.483
-0.62124,47.30246,FR,40.483
-0.63167,47.31625,FR,40.483
-0.86074,47.39273,FR,40.483
-1.03687,47.36067,FR,40.483
-1.33000,47.30258,FR,40.483
-0.62973,46.75681,FR,40.483
-0.73097,46.78881,FR,40.483
-0.87362,46.92348,FR,40.483
-0.89217,46.97579,FR,40.483
-1.21073,47.09718,FR,40.483
-1.33014,47.13687,FR,40.483
-1.15827,46.90390,FR,40.483
-1.41463,47.12540,FR,40.483
-1.48225,47.16497,FR,40.483
-1.48211,47.46521,FR,40.483
-1.52819,47.43163,FR,40.483
-1.56789,47.29292,FR,40.483
-1.60241,47.03672,FR,40.483
-1.80925,46.98883,FR,40.483
-1.54254,46.77898,FR,40.483
-1.88076,46.78830,FR,40.483
-1.87389,46.73503,FR,40.483
-1.66348,46.69036,FR,40.483
-1.72092,46.57920,FR,40.483
-1.51978,46.51144,FR,40.483
-0.95159,46.75027,FR,40.483
-0.97138,46.66943,FR,40.483
-1.11613,46.68975,FR,40.483
-1.12119,46.52792,FR,40.483
-1.28969,46.46885,FR,40.483
-0.65778,46.63344,FR,40.483
-0.09032,46.34773,FR,40.483
-0.24354,46.38664,FR,40.483
-0.54191,46.31503,FR,40.483
-0.48270,46.49660,FR,40.483
-0.97199,46.31842,FR,40.483
-1.19673,48.37566,FR,40.483
-1.50300,48.36910,FR,40.483
-1.43590,48.42795,FR,40.483
-1.49061,48.49121,FR,40.483
-1.58505,48.51948,FR,40.483
-2.33304,48.25201,FR,40.483
-2.11442,48.30422,FR,40.483
-1.89553,48.37814,FR,40.483
-2.53039,48.55088,FR,40.483
-2.52855,48.35931,FR,40.483
-2.56846,48.48467,FR,40.483
-3.06906,48.70616,FR,40.483
-3.09533,48.44175,FR,40.483
-3.14013,48.62730,FR,40.483
-3.15993,48.67956,FR,40.483
-3.25387,48.78352,FR,40.483
-3.42298,48.69510,FR,40.483
-3.57787,48.64720,FR,40.483
-3.43704,48.78749,FR,40.483
-3.76805,48.60806,FR,40.483
-3.83646,48.56617,FR,40.483
-4.07647,48.61584,FR,40.483
-4.38949,48.54997,FR,40.483
-4.40638,48.52414,FR,40.483
-4.51504,48.42180,FR,40.483
-4.21567,48.46935,FR,40.483
-4.21475,48.38683,FR,40.483
-3.68021,48.34022,FR,40.483
-3.87226,48.35418,FR,40.483
-3.71043,48.25426,FR,40.483
-3.60822,48.26228,FR,40.483
-4.07679,48.19143,FR,40.483
-3.94942,48.29399,FR,40.483
-4.27068,48.07998,FR,40.483
-4.47369,48.03930,FR,40.483
-3.89445,48.00166,FR,40.483
-4.06363,48.00587,FR,40.483
-3.87512,47.88381,FR,40.483
-3.75184,47.90768,FR,40.483
-3.73203,47.88265,FR,40.483
-3.61791,47.92813,FR,40.483
-3.47337,48.01443,FR,40.483
-3.50059,48.01822,FR,40.483
-3.46904,47.90424,FR,40.483
-3.41937,47.90552,FR,40.483
-3.25106,48.39158,FR,40.483
-2.99517,48.12166,FR,40.483
-3.12892,48.00797,FR,40.483
-2.97460,47.90090,FR,40.483
-2.91811,47.85580,FR,40.483
-3.21383,47.84572,FR,40.483
-3.18397,47.74999,FR,40.483
-2.99019,47.72173,FR,40.483
-2.96521,48.32233,FR,40.483
-2.75487,48.11382,FR,40.483
-2.65281,48.11363,FR,40.483
-2.77255,48.34888,FR,40.483
-2.64042,47.98432,FR,40.483
-2.36883,47.99460,FR,40.483
-2.45682,47.92476,FR,40.483
-2.54876,47.91905,FR,40.483
-2.39895,47.78194,FR,40.483
-2.26501,47.74564,FR,40.483
-2.15837,47.98143,FR,40.483
-2.07384,47.82910,FR,40.483
-2.43176,47.71690,FR,40.483
-1.05846,48.18658,FR,40.483
-1.13954,48.25821,FR,40.483
-1.56266,48.12293,FR,40.483
-1.67258,48.29628,FR,40.483
-1.48575,48.24980,FR,40.483
-1.77993,48.18084,FR,40.483
-1.84742,48.06657,FR,40.483
-1.77398,48.00267,FR,40.483
-1.57913,48.03035,FR,40.483
-1.70746,48.02303,FR,40.483
-1.71412,47.89870,FR,40.483
-1.41267,47.71822,FR,40.483
-1.69244,47.72238,FR,40.483
-1.78568,47.69962,FR,40.483
-1.79758,47.62174,FR,40.483
-2.03515,47.67204,FR,40.483
-1.92546,47.49694,FR,40.483
-2.12601,47.58034,FR,40.483
-2.58262,47.56525,FR,40.483
4.57099,47.76421,FR,40.483
4.50755,47.94290,FR,40.483
4.37496,48.03236,FR,40.483
4.30985,48.10775,FR,40.483
4.18667,48.20404,FR,40.483
3.88981,48.50739,FR,40.483
4.90138,47.76661,FR,40.483
4.86476,47.72900,FR,40.483
4.61480,47.99875,FR,40.483
4.30048,48.22764,FR,40.483
3.68026,48.54866,FR,40.483
3.58810,48.46614,FR,40.483
3.43326,48.47711,FR,40.483
3.23546,48.48703,FR,40.483
3.17337,48.44092,FR,40.483
2.95966,48.38882,FR,40.483
5.08042,47.77766,FR,40.483
4.79547,48.14407,FR,40.483
4.46142,48.39181,FR,40.483
4.23436,48.53038,FR,40.483
4.06382,48.53676,FR,40.483
3.87037,48.67973,FR,40.483
3.77745,48.57322,FR,40.483
4.80477,48.15372,FR,40.483
4.74802,48.52333,FR,40.483
4.49131,48.44860,FR,40.483
3.96920,47.02871,FR,40.483
3.78726,47.17704,FR,40.483
3.61232,47.38100,FR,40.483
3.49416,47.39892,FR,40.483
3.37171,47.42094,FR,40.483
3.45311,47.53542,FR,40.483
3.66404,47.64290,FR,40.483
3.51952,47.92642,FR,40.483
3.23620,47.91743,FR,40.483
2.95947,48.38743,FR,40.483
4.03306,47.45107,FR,40.483
3.96381,47.35408,FR,40.483
3.97405,47.19598,FR,40.483
3.70917,47.66272,FR,40.483
4.12837,47.46607,FR,40.483
3.93964,47.73226,FR,40.483
3.71299,47.91207,FR,40.483
4.37156,47.43124,FR,40.483
4.08657,47.88656,FR,40.483
3.93881,47.91321,FR,40.483
3.53181,47.95601,FR,40.483
4.53974,47.53466,FR,40.483
4.01940,48.05640,FR,40.483
3.35501,47.93834,FR,40.483
3.82174,48.24983,FR,40.483
3.74365,48.21179,FR,40.483
3.53638,48.23218,FR,40.483
2.47943,48.38700,FR,40.483
2.54785,48.53752,FR,40.483
2.46575,48.63278,FR,40.483
2.74098,48.55888,FR,40.483
2.78614,47.94768,FR,40.483
2.71321,47.85937,FR,40.483
2.91475,48.05851,FR,40.483
2.72830,48.18303,FR,40.483
3.10576,47.83839,FR,40.483
2.84644,47.94822,FR,40.483
2.63684,48.11057,FR,40.483
2.78205,48.29542,FR,40.483
2.41491,48.71830,FR,40.483
2.38307,48.36018,FR,40.483
2.09726,48.29183,FR,40.483
2.37326,48.53741,FR,40.483
2.07011,48.53290,FR,40.483
2.35505,48.67090,FR,40.483
2.03760,48.70500,FR,40.483
2.90343,48.65095,FR,40.483
2.54303,48.72039,FR,40.483
2.46452,48.71082,FR,40.483
2.22911,48.86628,FR,40.483
2.15775,48.94445,FR,40.483
5.24937,48.01842,FR,40.483
5.16142,48.18292,FR,40.483
5.07459,48.54846,FR,40.483
4.93098,48.51447,FR,40.483
4.58741,48.70067,FR,40.483
5.31611,48.20970,FR,40.483
5.16519,48.34373,FR,40.483
5.04020,48.73585,FR,40.483
4.68053,48.76755,FR,40.483
4.62580,48.74569,FR,40.483
5.33517,48.66596,FR,40.483
4.88750,48.79966,FR,40.483
4.35505,48.92750,FR,40.483
4.24257,48.99602,FR,40.483
4.09804,48.91096,FR,40.483
3.79790,49.08077,FR,40.483
3.67448,49.09244,FR,40.483
3.36895,49.00007,FR,40.483
3.12534,48.94462,FR,40.483
2.41961,48.81689,FR,40.483
3.56980,49.00893,FR,40.483
3.15913,48.91529,FR,40.483
3.26889,49.18717,FR,40.483
3.09480,49.11178,FR,40.483
3.44478,48.78300,FR,40.483
2.90327,48.82934,FR,40.483
2.22946,48.74596,FR,40.483
2.03821,48.93627,FR,40.483
1.61844,49.02825,FR,40.483
4.15946,49.92213,FR,40.483
4.02407,49.89542,FR,40.483
3.82798,49.91017,FR,40.483
3.39926,49.78055,FR,40.483
3.28231,49.62294,FR,40.483
2.96987,49.53502,FR,40.483
2.85289,49.43981,FR,40.483
2.78708,49.39830,FR,40.483
2.85001,49.27060,FR,40.483
2.60668,49.30366,FR,40.483
2.29531,49.15149,FR,40.483
2.20317,49.20035,FR,40.483
2.20404,49.08436,FR,40.483
1.98538,49.08749,FR,40.483
3.36325,49.49280,FR,40.483
4.25924,49.73452,FR,40.483
3.74043,49.73742,FR,40.483
3.52759,49.70916,FR,40.483
5.07942,48.91130,FR,40.483
4.87078,49.10201,FR,40.483
4.76534,49.44042,FR,40.483
4.57904,49.48012,FR,40.483
4.30719,49.58414,FR,40.483
4.15718,49.49083,FR,40.483
4.16275,49.42334,FR,40.483
3.47519,49.39858,FR,40.483
3.18886,49.37996,FR,40.483
2.87708,49.43586,FR,40.483
5.12087,49.07451,FR,40.483
5.03445,49.23021,FR,40.483
4.87209,49.34036,FR,40.483
4.40851,49.23757,FR,40.483
4.09529,49.21552,FR,40.483
3.47963,49.37361,FR,40.483
2.35699,49.41500,FR,40.483
1.98209,49.54661,FR,40.483
1.93668,49.43232,FR,40.483
2.18113,49.39934,FR,40.483
2.37807,49.26198,FR,40.483
2.17151,49.12606,FR,40.483
1.86096,48.81316,FR,40.483
1.86780,48.89425,FR,40.483
1.69203,48.92745,FR,40.483
1.23665,49.31014,FR,40.483
1.68671,49.53303,FR,40.483
1.71085,49.40214,FR,40.483
1.73524,49.27224,FR,40.483
1.64517,49.11997,FR,40.483
1.32536,49.35337,FR,40.483
1.29123,48.44865,FR,40.483
1.38051,48.84331,FR,40.483
1.24048,49.10300,FR,40.483
1.23710,48.64956,FR,40.483
1.01027,48.72853,FR,40.483
0.76174,48.76481,FR,40.483
0.95400,48.96346,FR,40.483
1.15186,49.08017,FR,40.483
1.03695,49.50839,FR,40.483
0.87374,49.48478,FR,40.483
0.75133,49.52366,FR,40.483
0.53633,49.50632,FR,40.483
1.59537,49.94840,FR,40.483
1.13885,49.88161,FR,40.483
1.09996,49.73106,FR,40.483
0.95281,49.88272,FR,40.483
0.62771,49.83129,FR,40.483
0.47930,49.74394,FR,40.483
0.72321,48.83888,FR,40.483
0.72908,49.15317,FR,40.483
0.55121,49.01468,FR,40.483
0.21566,49.10456,FR,40.483
0.32377,49.06944,FR,40.483
0.27389,49.16568,FR,40.483
0.17091,49.17607,FR,40.483
-0.01654,48.85634,FR,40.483
-0.16370,49.18314,FR,40.483
-0.15288,49.11120,FR,40.483
-0.07259,49.23702,FR,40.483
0.11503,49.05722,FR,40.483
0.10038,48.75365,FR,40.483
-0.06226,48.74725,FR,40.483
-0.17528,48.74088,FR,40.483
-0.48685,48.95569,FR,40.483
-0.30622,48.66921,FR,40.483
-0.67189,48.93605,FR,40.483
-0.48892,48.85742,FR,40.483
-0.37916,49.08490,FR,40.483
-0.53177,49.29069,FR,40.483
-0.46516,49.30317,FR,40.483
-0.69492,49.23981,FR,40.483
-0.88068,49.09051,FR,40.483
-0.82833,48.78463,FR,40.483
-0.88897,48.94704,FR,40.483
-0.96516,48.93426,FR,40.483
-1.06257,48.99826,FR,40.483
-1.55685,49.49773,FR,40.483
-1.37149,49.35783,FR,40.483
-1.36553,49.39926,FR,40.483
-1.39253,49.11530,FR,40.483
-1.24766,49.17798,FR,40.483
-1.40590,49.61123,FR,40.483
-1.47523,49.20284,FR,40.483
-1.40527,49.03687,FR,40.483
-1.29724,48.93258,FR,40.483
-1.38789,48.89783,FR,40.483
-0.90164,48.70104,FR,40.483
-1.34836,48.69649,FR,40.483
-0.94180,48.61952,FR,40.483
-1.07696,48.55215,FR,40.483
-1.29379,48.59571,FR,40.483
18.69592,45.04049,HR,50.013
16.91547,45.26881,HR,50.013
15.68806,45.86245,HR,50.013
18.95954,44.85132,HR,50.013
18.77175,45.26654,HR,50.013
16.91287,45.26159,HR,50.013
16.55835,45.62653,HR,50.013
16.26086,45.44907,HR,50.013
15.35644,45.64526,HR,50.013
18.29429,45.70867,HR,50.013
18.96729,45.38091,HR,50.013
18.82924,45.87471,HR,50.013
19.37897,45.23060,HR,50.013
18.20061,45.78311,HR,50.013
17.46169,45.94547,HR,50.013
16.93828,46.24131,HR,50.013
16.15485,46.40282,HR,50.013
16.69367,46.42017,HR,50.013
14.44852,45.32504,HR,50.013
13.73778,45.35755,HR,50.013
14.02406,45.09540,HR,50.013
13.65463,45.45271,HR,50.013
16.75835,43.43679,HR,50.013
16.74740,43.53180,HR,50.013
15.85769,44.16197,HR,50.013
16.18968,44.03522,HR,50.013
15.96651,43.80217,HR,50.013
17.73680,45.10190,HR,50.013
16.82710,45.83910,HR,50.013
15.74560,45.06360,HR,50.013
14.70550,45.49970,HR,50.013
13.97070,45.24760,HR,50.013
16.52730,43.54250,HR,50.013
16.15490,43.85200,HR,50.013
17.20000,43.43120,HR,50.013
18.38100,47.60290,HU,97.387
18.96800,47.37720,HU,97.387
17.81830,46.90810,HU,97.387
18.53220,46.74990,HU,97.387
18.66440,46.38750,HU,97.387
18.33900,47.16930,HU,97.387
17.40830,46.79400,HU,97.387
17.63310,46.77400,HU,97.387
18.07900,45.83360,HU,97.387
17.38110,46.69880,HU,97.387
17.74530,46.80130,HU,97.387
17.88160,46.85130,HU,97.387
17.12220,46.72800,HU,97.387
16.77180,46.86520,HU,97.387
16.88420,46.35240,HU,97.387
22.83630,47.97520,HU,97.387
20.78410,48.10110,HU,97.387
21.66590,48.39990,HU,97.387
21.37450,48.15520,HU,97.387
21.54120,47.20840,HU,97.387
21.17870,47.01340,HU,97.387
21.32810,47.89880,HU,97.387
18.03676,47.13010,HU,97.387
17.65101,47.79191,HU,97.387
18.93333,46.81055,HU,97.387
18.81420,45.90876,HU,97.387
17.48157,47.79846,HU,97.387
17.10386,47.94512,HU,97.387
16.87579,47.58957,HU,97.387
16.68078,47.44281,HU,97.387
16.26726,46.95367,HU,97.387
17.61960,47.67656,HU,97.387
16.27257,46.95942,HU,97.387
16.53269,47.40171,HU,97.387
16.44093,47.20984,HU,97.387
17.21247,47.28876,HU,97.387
18.01424,47.72416,HU,97.387
18.69152,47.75067,HU,97.387
19.61619,48.24138,HU,97.387
18.76326,47.88630,HU,97.387
19.05108,45.97442,HU,97.387
18.89577,45.94461,HU,97.387
18.72036,46.37964,HU,97.387
18.44236,46.68386,HU,97.387
18.15004,46.33722,HU,97.387
18.28688,46.62753,HU,97.387
16.69368,46.41927,HU,97.387
16.93801,46.24260,HU,97.387
18.20036,45.78351,HU,97.387
17.35297,46.03933,HU,97.387
18.08142,45.81868,HU,97.387
22.82968,48.10422,HU,97.387
21.54954,48.17687,HU,97.387
20.72738,47.64057,HU,97.387
20.10484,46.18551,HU,97.387
22.69222,47.84105,HU,97.387
22.40249,47.78652,HU,97.387
21.64079,48.09325,HU,97.387
21.68046,48.34922,HU,97.387
20.33961,48.28289,HU,97.387
20.36109,48.25991,HU,97.387
20.84538,48.56615,HU,97.387
20.74833,48.24921,HU,97.387
21.26451,48.50408,HU,97.387
20.96088,48.10798,HU,97.387
21.25175,48.51596,HU,97.387
20.68615,47.69670,HU,97.387
20.09191,47.29246,HU,97.387
20.21672,47.85392,HU,97.387
21.37282,47.63444,HU,97.387
21.80324,47.27641,HU,97.387
21.16964,47.44514,HU,97.387
