kind,subtype,name,x_3035,y_3035,count,area_km2,seg_id,dist_to_seg_m,pos_along_seg_m
urban_corine,urban_discontinuous,Discontinuous urban fabric,5719728.0,2196385.7,1,0.257093,S-520,446.7,2963.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5729316.4,2193017.4,1,0.136984,S-522,525.9,2143.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5769062.0,2192350.0,0,0.226361,S-523,401.1,246.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5790722.6,2190489.6,0,0.330060,S-524,308.2,5701.9
urban_corine,industrial_commercial,Industrial or commercial units,5789963.1,2191345.4,1,0.803242,S-524,470.4,5470.9
urban_corine,industrial_commercial,Industrial or commercial units,5792474.2,2191000.1,1,0.035413,S-524,1692.0,4102.9
urban_corine,industrial_commercial,Industrial or commercial units,5786732.6,2191293.4,0,0.394243,S-524,1822.8,5599.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5781608.5,2192764.1,1,0.902639,S-525,443.2,4614.8
urban_corine,industrial_commercial,Industrial or commercial units,5784514.8,2192098.2,1,0.495477,S-525,1099.5,2464.0
urban_corine,industrial_commercial,Industrial or commercial units,5780943.7,2192003.3,1,0.286832,S-525,322.3,5860.3
urban_corine,industrial_commercial,Industrial or commercial units,5782299.8,2191645.4,1,0.884038,S-525,673.3,4817.4
urban_corine,industrial_commercial,Industrial or commercial units,5779281.1,2193471.9,1,0.408884,S-528,578.5,342.6
urban_corine,mineral_extraction,Mineral extraction sites,5752725.0,2191799.9,1,0.288999,S-532,565.9,2256.3
urban_corine,industrial_commercial,Industrial or commercial units,5761091.6,2193521.6,1,0.338993,S-534,402.2,1477.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5754927.4,2192090.8,1,0.467305,S-537,1099.0,4458.8
urban_corine,urban_discontinuous,Discontinuous urban fabric,5756106.8,2187193.4,1,0.274534,S-537,1471.1,197.9
urban_corine,industrial_commercial,Industrial or commercial units,5813056.2,2192703.3,1,0.102277,S-538,2234.9,0.0
urban_corine,industrial_commercial,Industrial or commercial units,5811881.5,2191997.5,1,0.228516,S-538,1613.6,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5750122.2,2242938.8,1,0.247385,S-54,2267.6,6858.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5759229.1,2191382.3,0,0.040734,S-540,1143.0,62.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5722439.5,2193580.3,1,0.317239,S-543,294.7,515.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5806950.0,2189130.5,1,0.623770,S-545,499.0,7319.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5802621.0,2185014.3,0,0.565725,S-545,1186.9,12706.7
urban_corine,industrial_commercial,Industrial or commercial units,5811881.5,2191997.5,0,0.028564,S-545,1543.6,453.6
urban_corine,industrial_commercial,Industrial or commercial units,5809317.1,2189715.3,0,3.138664,S-545,657.9,4014.6
urban_corine,industrial_commercial,Industrial or commercial units,5803968.9,2183897.4,0,0.783600,S-545,248.9,13262.9
urban_corine,mineral_extraction,Mineral extraction sites,5805888.4,2185573.9,1,0.252337,S-545,415.1,11075.3
urban_corine,transport,Road and rail networks and associated land,5807500.0,2192850.0,1,0.040000,S-545,1739.7,1947.8
urban_corine,transport,Road and rail networks and associated land,5807850.0,2192750.0,1,0.030000,S-545,1414.2,1930.1
urban_corine,transport,Road and rail networks and associated land,5808100.0,2192650.0,1,0.020000,S-545,1167.9,1877.1
urban_corine,transport,Road and rail networks and associated land,5808556.0,2192410.9,1,0.083917,S-545,702.8,1781.4
urban_corine,transport,Road and rail networks and associated land,5813758.1,2191546.4,1,0.511610,S-545,680.2,983.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5773706.6,2191419.4,1,0.603686,S-549,437.6,3306.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5772160.6,2190721.8,1,0.490436,S-549,696.0,1907.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5769062.0,2192350.0,1,0.452722,S-550,553.2,159.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5717761.3,2190648.6,0,0.152267,S-553,104.6,2413.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5796433.0,2189404.1,1,0.946930,S-554,687.3,2542.9
urban_corine,industrial_commercial,Industrial or commercial units,5797825.8,2189510.6,0,0.036606,S-554,1583.2,2044.2
urban_corine,industrial_commercial,Industrial or commercial units,5795046.6,2189041.9,1,0.769981,S-554,358.5,3715.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5734572.3,2191776.5,1,0.460228,S-555,239.9,467.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5747147.1,2193000.7,0,0.038054,S-556,523.5,1107.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5748099.7,2190469.5,0,0.362559,S-556,882.8,1994.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5749182.8,2193133.7,0,0.043527,S-557,866.9,782.8
urban_corine,industrial_commercial,Industrial or commercial units,5797825.8,2189510.6,1,0.366063,S-559,1347.6,503.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5717119.5,2248744.8,1,0.170771,S-56,905.7,1733.9
urban_corine,industrial_commercial,Industrial or commercial units,5784514.8,2192098.2,0,0.454187,S-560,1080.7,1179.8
urban_corine,industrial_commercial,Industrial or commercial units,5786732.6,2191293.4,1,2.680855,S-560,713.2,472.0
urban_corine,industrial_commercial,Industrial or commercial units,5783135.4,2190055.8,1,1.257110,S-560,666.9,3686.3
urban_corine,industrial_commercial,Industrial or commercial units,5782420.4,2187420.6,1,0.232341,S-560,493.4,6687.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5746283.7,2192013.2,0,0.064329,S-561,450.8,353.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5775942.0,2190156.1,1,0.526845,S-565,465.1,3316.4
urban_corine,industrial_commercial,Industrial or commercial units,5792956.8,2190305.2,0,0.081870,S-566,1340.3,1668.0
urban_corine,industrial_commercial,Industrial or commercial units,5793936.8,2190256.2,1,0.630329,S-566,350.9,1589.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5759229.1,2191382.3,1,0.488805,S-567,706.4,35.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5744191.9,2189604.5,0,0.169776,S-568,769.1,663.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5717761.3,2190648.6,1,0.342601,S-569,77.1,1066.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5718787.3,2188926.2,0,0.161615,S-569,1738.4,838.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5717761.3,2190648.6,0,0.038067,S-570,35.4,17.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5718787.3,2188926.2,1,0.888885,S-570,1571.2,937.0
urban_corine,industrial_commercial,Industrial or commercial units,5798638.3,2187513.1,0,0.268012,S-571,2005.1,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5790722.6,2190489.6,1,0.990179,S-573,354.7,202.5
urban_corine,industrial_commercial,Industrial or commercial units,5792099.3,2190690.1,1,0.350486,S-573,1227.0,0.0
urban_corine,industrial_commercial,Industrial or commercial units,5811881.5,2191997.5,1,0.228516,S-575,1640.7,0.0
urban_corine,industrial_commercial,Industrial or commercial units,5813843.9,2192045.9,1,0.119569,S-575,2264.2,0.0
urban_corine,industrial_commercial,Industrial or commercial units,5809317.1,2189715.3,1,4.949432,S-575,667.7,3577.7
urban_corine,industrial_commercial,Industrial or commercial units,5806285.6,2185728.4,1,0.288623,S-575,282.0,9462.4
urban_corine,industrial_commercial,Industrial or commercial units,5803968.9,2183897.4,0,0.041242,S-575,17.7,11478.4
urban_corine,mineral_extraction,Mineral extraction sites,5805888.4,2185573.9,1,0.252337,S-575,461.9,9939.5
urban_corine,transport,Road and rail networks and associated land,5813758.1,2191546.4,0,0.153483,S-575,2304.0,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5790722.6,2190489.6,0,0.082515,S-576,214.6,69.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5740102.6,2189179.2,1,0.463772,S-577,898.4,2606.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5744191.9,2189604.5,1,1.103543,S-578,533.0,17765.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5752025.6,2184560.3,1,0.206859,S-578,1427.1,5898.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5752939.2,2179661.0,1,0.300431,S-578,314.1,61.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5786262.4,2186101.3,0,0.187255,S-579,855.4,3786.3
urban_corine,industrial_commercial,Industrial or commercial units,5786732.6,2191293.4,0,0.157697,S-579,1840.5,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5725151.9,2244756.0,0,0.123008,S-58,2276.3,1761.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5793985.0,2188430.3,0,0.272975,S-583,520.8,338.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5791837.4,2186414.2,1,0.536301,S-583,745.7,4971.2
urban_corine,industrial_commercial,Industrial or commercial units,5792099.3,2190690.1,0,0.087621,S-583,1372.0,1070.9
urban_corine,industrial_commercial,Industrial or commercial units,5792956.8,2190305.2,1,0.286546,S-583,981.4,1037.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5748099.7,2190469.5,1,0.402843,S-584,921.3,10550.8
urban_corine,urban_discontinuous,Discontinuous urban fabric,5752716.5,2188317.4,1,0.296843,S-584,514.6,5159.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5752025.6,2184560.3,0,0.041372,S-584,1609.1,1760.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5732186.2,2189514.5,1,0.295273,S-586,444.8,2476.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5744191.9,2189604.5,0,0.381996,S-588,781.7,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5725863.0,2186372.7,1,0.286453,S-591,489.3,8295.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5735762.0,2187451.0,1,0.430344,S-592,777.5,627.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5796433.0,2189404.1,0,0.452879,S-595,898.2,132.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5793985.0,2188430.3,1,0.467957,S-595,520.5,2999.1
urban_corine,industrial_commercial,Industrial or commercial units,5797825.8,2189510.6,0,0.256244,S-595,1435.9,32.8
urban_corine,industrial_commercial,Industrial or commercial units,5795046.6,2189041.9,0,0.692983,S-595,346.6,2811.2
urban_corine,industrial_commercial,Industrial or commercial units,5798638.3,2187513.1,1,1.569784,S-595,1340.4,3.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5740102.6,2189179.2,0,0.077295,S-597,1020.5,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5735762.0,2187451.0,0,0.215172,S-600,626.8,3054.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5738534.3,2186199.6,1,0.365669,S-606,928.1,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5742337.7,2186572.5,1,0.362568,S-607,634.2,2577.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5743887.2,2184964.8,1,0.258960,S-607,789.4,176.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5747924.3,2184010.6,1,0.502448,S-609,632.9,1562.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5763253.5,2186491.8,1,0.552325,S-612,344.1,3344.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5729649.4,2186247.8,1,1.254902,S-614,770.9,3533.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5731096.6,2184662.2,1,0.224916,S-614,820.4,2167.5
urban_corine,construction,Construction sites,5809065.4,2182578.8,1,0.259596,S-615,2096.2,5443.5
urban_corine,urban_continuous,Continuous urban fabric,5806257.9,2182262.9,1,2.663422,S-615,1389.9,7349.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5812137.7,2183806.0,1,1.461776,S-615,1662.1,19.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5806837.0,2182001.5,1,4.974326,S-615,1457.0,6263.8
urban_corine,industrial_commercial,Industrial or commercial units,5810346.5,2181351.4,1,0.397533,S-615,2156.3,5828.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5783713.5,2183904.4,1,0.641142,S-616,623.8,3647.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5780439.5,2182941.6,1,0.464186,S-616,607.3,7801.0
urban_corine,industrial_commercial,Industrial or commercial units,5781882.8,2182882.5,1,0.095435,S-616,230.1,6806.8
urban_corine,industrial_commercial,Industrial or commercial units,5781956.2,2182017.0,1,0.302255,S-616,693.8,9173.1
urban_corine,industrial_commercial,Industrial or commercial units,5781279.7,2180190.1,0,0.286100,S-616,565.7,10966.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5786262.4,2186101.3,1,0.280882,S-617,555.1,1122.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5712001.4,2249644.7,1,0.464380,S-62,1739.9,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5714364.7,2245022.2,1,0.326698,S-62,1577.1,3688.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5726412.4,2183500.7,1,0.443584,S-622,694.1,902.8
urban_corine,urban_discontinuous,Discontinuous urban fabric,5777929.2,2180888.9,1,0.273663,S-623,335.7,370.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5802621.0,2185014.3,1,2.101264,S-625,553.0,1285.9
urban_corine,industrial_commercial,Industrial or commercial units,5803968.9,2183897.4,0,0.948569,S-625,345.6,751.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5768932.4,2183622.4,1,0.423801,S-626,348.5,743.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5757415.8,2183053.8,1,0.736958,S-629,216.5,2016.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5762873.0,2249544.9,1,0.085279,S-63,2440.4,0.0
urban_corine,urban_continuous,Continuous urban fabric,5806257.9,2182262.9,0,0.766743,S-630,1335.2,601.8
urban_corine,urban_discontinuous,Discontinuous urban fabric,5806837.0,2182001.5,0,2.331716,S-630,1324.1,929.8
urban_corine,industrial_commercial,Industrial or commercial units,5803968.9,2183897.4,1,2.144591,S-630,305.3,1408.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5773906.5,2180991.8,1,0.781419,S-640,152.1,16313.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5777092.8,2172018.4,1,0.344128,S-640,217.1,5095.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5722575.2,2179827.8,1,0.792536,S-645,1619.7,1406.1
urban_corine,construction,Construction sites,5742674.2,2175258.8,1,0.415119,S-649,1332.5,3767.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5733157.2,2181850.8,1,0.377559,S-649,282.1,17634.1
urban_corine,urban_discontinuous,Discontinuous urban fabric,5740065.9,2180215.3,1,1.468462,S-649,530.8,8741.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5738016.0,2175163.8,1,0.250290,S-649,472.1,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5737508.7,2173102.7,1,0.221398,S-649,2094.3,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5762465.5,2181792.7,1,0.311740,S-650,506.8,21336.2
urban_corine,urban_discontinuous,Discontinuous urban fabric,5769286.9,2178737.7,1,0.240608,S-650,602.2,12306.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5780889.4,2178051.1,0,0.039282,S-653,1051.9,5532.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5717110.8,2182840.9,1,0.252331,S-655,2128.6,1672.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5788219.9,2179688.4,1,0.706745,S-658,331.1,894.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5795021.7,2178191.1,0,0.285542,S-659,598.8,2713.5
urban_corine,urban_discontinuous,Discontinuous urban fabric,5746642.3,2178726.8,1,0.255156,S-661,1393.1,0.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5746642.3,2178726.8,1,0.255156,S-662,1284.3,1593.7
urban_corine,urban_discontinuous,Discontinuous urban fabric,5780889.4,2178051.1,0,1.217750,S-665,673.2,2032.8
urban_corine,industrial_commercial,Industrial or commercial units,5781279.7,2180190.1,1,0.613071,S-665,390.4,900.4
urban_corine,industrial_commercial,Industrial or commercial units,5781477.6,2179247.7,1,0.239612,S-665,278.6,902.2
urban_corine,industrial_commercial,Industrial or commercial units,5778097.7,2177848.5,1,0.275742,S-667,139.4,590.4
urban_corine,urban_discontinuous,Discontinuous urban fabric,5780889.4,2178051.1,0,0.510669,S-669,560.8,779.3
urban_corine,urban_discontinuous,Discontinuous urban fabric,5732742.1,2179517.0,1,0.270733,S-672,878.5,519.0
urban_corine,urban_discontinuous,Discontinuous urban fabric,5795021.7,2178191.1,1,0.367125,S-674,737.6,464.9
urban_corine,urban_discontinuous,Discontinuous urban fabric,5728576.5,2179041.4,0,0.074487,S-675,1460.4,3155.6
urban_corine,urban_discontinuous,Discontinuous urban fabric,5755852.0,2174253.9,0,0.132555,S-677,597.2,349.8
urban_corine,mineral_extraction,Mineral extraction sites,5715112.4,2176987.0,1,0.255499,S-679,585.1,1048.7
